2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,1,関西学院大学,02:02.36,04:09.02,06:18.48,08:29.28,6,->Semi-Final
2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,2,中部電力,02:02.94,04:13.29,06:26.90,08:38.79,2,""
2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,3,ソニー美濃加茂,02:05.58,04:18.23,06:32.22,08:40.67,3,""
2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,4,三洋電機洲本,02:03.94,04:17.41,06:33.66,08:50.94,4,""
2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,5,滋賀銀行,02:06.50,04:23.98,06:42.32,08:56.81,1,""
2003,全日本選手権,1,女子シングルスカル,予選A組,05/29 08:30,6,筑波大学,02:15.17,04:35.08,06:56.95,09:18.50,5,""
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,1,明治大学,02:02.64,04:10.20,06:19.60,08:34.99,6,->Semi-Final
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,2,大垣共立銀行,02:03.04,04:13.15,06:27.67,08:39.20,2,""
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,3,法政大学,02:05.75,04:19.68,06:35.60,08:50.94,4,""
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,4,一橋大学,02:09.78,04:27.24,06:49.54,09:15.28,1,""
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,5,東京医科歯科大学,02:13.85,04:36.42,06:58.81,09:21.12,3,""
2003,全日本選手権,2,女子シングルスカル,予選B組,05/29 08:40,6,E.R.C.C,02:13.27,04:39.14,07:07.65,09:34.94,5,""
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,1,明治生命BC,02:04.05,04:14.89,06:25.47,08:33.98,4,->Semi-Final
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,2,名古屋大学,02:06.04,04:22.04,06:34.96,08:46.09,1,""
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,3,龍谷大学,02:11.27,04:30.48,06:49.71,09:08.14,5,""
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,4,東海大学,02:15.72,04:37.01,06:58.05,09:18.01,6,""
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,5,日本体育大学,02:16.03,04:39.21,07:00.90,09:21.83,2,""
2003,全日本選手権,3,女子シングルスカル,予選C組,05/29 08:50,6,東京大学,02:28.83,05:05.22,07:40.44,10:13.34,3,""
2003,全日本選手権,4,女子シングルスカル,予選D組,05/29 09:00,1,アイリスオーヤマ,02:00.61,04:07.72,06:16.08,08:28.69,3,->Semi-Final
2003,全日本選手権,4,女子シングルスカル,予選D組,05/29 09:00,2,北海道大学,02:04.67,04:14.44,06:28.74,08:40.58,4,""
2003,全日本選手権,4,女子シングルスカル,予選D組,05/29 09:00,3,東京外国語大学,02:05.62,04:14.79,06:28.38,08:42.18,1,""
2003,全日本選手権,4,女子シングルスカル,予選D組,05/29 09:00,4,東京経済大学,02:11.15,04:26.99,06:43.00,09:02.12,2,""
